235,-51.60001971658327
236,-47.22787602090621
237,-42.84003961453121
238,-38.9182638412812
239,-35.05772826356247
240,-31.86167547617851
241,-29.27168134758329
242,-26.32539994799994
243,-23.0726314684687
244,-19.667470603281203
245,-16.797764482062462
246,-14.56324836368745
247,-12.742822397156203
248,-10.494482769722165
249,-7.188399128138826
250,-4.173400726468699
251,-2.1853045119062102
252,-1.086671711906206
253,-0.21304405918746738
254,0.06916724131255592
255,0.3115531028125531
256,0.49268446366671825
257,-0.13693131286107826
258,-0.7704653283928045
259,-0.9692219528055072
260,-0.7284144222812046
261,-0.4754713862186861
262,-0.1736668471110584
263,0.5732127220278218
264,1.2460653667857449
265,2.2256632647500587
266,2.81666885582149
267,2.9994784109750525
268,3.2838698109375457
269,3.5714884447500452
270,3.609330241194483
271,3.6803980504444858
272,3.6859865818750563
273,3.6779184972500616
274,3.65131098412503
275,3.3438225461562894
276,2.8056879773889327
277,2.172889653464316
278,1.6314097314722806
279,0.9268733015000379
280,-0.5313042484374364
281,-3.42539105327771
282,-7.7506092047499475
283,-12.128012414222175
284,-15.14292021683328
285,-17.451155359027716
286,-21.3573910094687
287,-27.026514049607094
288,-35.571184602324934
289,-44.298918115083275
290,-50.18079976202772
291,-55.101454002916626
292,-58.51783007793743
293,-64.06026089256244
294,-72.7454252453437
295,-85.08385264859994
296,-95.30666518487497
297,-104.51784290599997
298,-113.29488900974995
299,-118.76615664769439
300,-123.52507317592851
301,-130.16697057437497
302,-135.61817562971424
303,-140.83765145272218
304,-144.24968354128123
305,-144.79005924466662
306,-144.2503885790714
307,-143.80330388479993
308,-143.98330800262497
309,-143.25716131288885
310,-142.00239295558333
311,-142.0833353810714
312,-142.1230565970937
313,-142.01924438056244
314,-141.96455115913884
315,-141.7408191670555
316,-141.11227150574993
317,-140.6449663276562
318,-140.43646519542853
319,-138.81115077387494
320,-134.37529209784367
321,-131.45441181338887
322,-130.2122646543214
323,-130.1339686750312
324,-133.32224016127773
325,-140.87434883999993
326,-148.20860016036104
327,-151.14069088627772
328,-149.40176115752774
329,-146.10598673518746
330,-143.39317052764994
331,-142.88989861303568
332,-143.14588659491665
333,-142.22169444932138
334,-141.23060341358328
335,-139.85519525662494
336,-138.03697704611108
337,-137.31563687487494
338,-138.14302017932138
339,-139.40638659168746
340,-140.10965463483328
341,-140.80456849106247
342,-140.86477394997215
343,-140.9417872373214
344,-140.96208687611104
345,-140.8576786131388
346,-141.60502548268744
347,-143.0983445683928
348,-143.03199499464998
349,-143.33582581917852
350,-145.69795718355553
351,-147.54217255563884
352,-147.75076019974995
353,-149.21590910886107
354,-150.92165097177772
355,-150.85111177057135
356,-151.02224453752777
357,-151.05653866555556
358,-150.90888808478562
359,-150.96932515031244
360,-151.6189013300555
361,-151.73772438015618
362,-149.93093595619442
363,-144.6314059871944
364,-137.46614098540618
365,-129.39466604824995
366,-119.90560289327497
367,-107.31836949309371
368,-95.0576274450937
369,-81.1055916999062
370,-70.45357422771869
371,-62.704324857574946
372,-55.6865761047187
373,-48.573248205611065
374,-41.429617305444395
375,-34.7141051061562
376,-28.264410546055515
377,-22.428085920687465
378,-16.784727754305486
379,-12.86538861890618
380,-9.19237401988884
381,-5.696981260281234
382,-3.4679630742777285
383,-1.0027292995311967
384,1.501252262250053
385,4.492470795111154
386,8.2430381886563
387,8.991791727805598
388,9.127240182075047
389,8.960754397531318
390,9.492470738222273
391,8.44602299622228
392,7.467133542027834
393,7.258946441125062
394,6.537196189937532
395,5.373246236750077
396,5.385708852575078
397,5.216176078625054
398,4.565751128750056
399,4.344384248944493
400,4.21903329822227
401,3.8603373184167062
402,3.2772608480000684
403,2.06275661987506
404,0.3795310073125364
405,-2.101405014874956
406,-3.6668232404721643
407,-4.117949333972181
408,-4.096367684437425
409,-4.059889642249939
410,-3.949725954843686
411,-3.8290623133332753
412,-3.5153034668054866
413,-2.7127674651943985
414,-2.580092295805533
415,-2.5753620712499696
416,-2.5753620712499696
417,-2.5846747008437205
418,-1.8869570421561974
419,0.125171764906284
420,2.004177175656295
421,3.9776011110278153
422,6.859490421500055
423,9.892556182888951
424,11.328669796571473
425,10.803882580906304
426,10.848977070444485
427,10.88246057531255
428,10.692173941125043
429,10.694534285031295
430,10.661274893625048
431,10.367257105222292
432,10.09271334613892
433,9.988877287750043
434,9.82392977986117
435,9.743515962416723
436,9.759923928843833
437,9.649331088000054
438,9.382275034607185
439,9.169880867625068
440,9.10779667033339
441,9.139282227531325
442,9.067708017225016
443,9.063450815125009
444,9.02486992109381
445,8.757340436527834
446,8.29808903794449
447,7.776977555531303
448,6.4735269859500475
449,4.546944671444496
450,2.038628659944493
451,-1.1172703519999487
452,-5.390651536593722
453,-9.734518789111071
454,-12.874658333156205
455,-13.824031567593721
456,-13.832099652218687
457,-14.913275444055508
458,-18.08679835716662
459,-22.444038167035647
460,-26.325476241944394
461,-29.103605787972178
462,-29.99723675924996
463,-29.710991416437437
464,-30.16773941996871
465,-31.972200878624975
466,-34.541532972194396
467,-38.265693124218714
468,-42.64710081209995
469,-46.42126306163885
470,-50.15478352697218
471,-53.816969154249946
472,-58.24777812483329
473,-61.90689768921871
474,-65.05761348131246
475,-69.59127622574997
476,-74.9772806124062
477,-80.3476542771944
478,-84.77442443709369
479,-89.92143804277772
480,-95.11620688931244
481,-97.95889064908329
482,-98.95071737642851
483,-98.49471732603118
484,-99.56826181607497
485,-101.58056964142853
486,-102.06518332697219
487,-102.14567343836107
488,-102.85272756849994
489,-103.6123046298214
490,-103.96612324674996
491,-104.13084187280549
492,-105.34078753774996
493,-106.61919271271873
494,-107.0023933538055
495,-108.6473718583437
496,-110.45892865383327
497,-111.15753322962496
498,-110.91134629482137
499,-110.90982586549994
500,-110.49085766958329
501,-109.7101274309687
502,-109.56506880072217
503,-109.56041487011106
504,-109.72476156318743
505,-109.81921823478122
506,-109.83503492313883
507,-109.79719312669438
508,-110.06559522324996
509,-111.97405009655552
510,-115.27641917671869
511,-115.71462775174994
512,-115.67205573074993
513,-115.75956488502773
514,-115.51880503821869
515,-114.82675697327772
516,-113.74901917731246
517,-113.34952637310708
518,-111.81675582496871
519,-109.25619276663883
520,-104.98124278781245
521,-101.31586235161106
522,-99.35217066252771
523,-99.11402865168745
524,-99.44546385146873
525,-99.97812909809372
526,-99.80384988712494
527,-99.84216470602496
528,-99.91427106659367
529,-99.7597758290937
530,-99.65716524218746
531,-99.8224322309687
532,-99.85880060061105
533,-99.62434930933331
534,-99.66219110577772
535,-99.3150012064687
536,-97.73922948389281
537,-96.54777692612495
538,-97.43196175340621
539,-98.6584298256944
540,-98.4264962345833
541,-98.47077056421871
542,-98.67706462162494
543,-99.17780085249994
544,-100.22333306716662
545,-100.63069981515622
546,-100.62582177108328
547,-101.09457176574993
548,-100.82869281892852
549,-99.64253110996869
550,-99.78908700887494
551,-101.28275077972219
552,-101.29411094804995
553,-101.7306200754687
554,-101.35111969068745
555,-100.65202874099995
556,-100.76515358712496
557,-102.9690710654062
558,-103.08561483391661
559,-101.98901336018747
560,-100.8318011159687
561,-100.12979669127772
562,-100.58826880171425
563,-101.11010712018746
564,-102.70678106747496
565,-105.62977946256244
566,-109.11742361843747
567,-109.77269800215622
568,-109.82853086437495
569,-109.15604742781245
570,-107.70125628863633
571,-108.41700229309369
572,-108.07134780941661
573,-106.95483361618744
574,-106.44208108906246
575,-108.56463720635712
576,-109.61496504038884
577,-109.2722253941071
578,-109.0760961424062
579,-106.90183793502771
580,-101.56286399674995
581,-98.3308665435937
582,-95.94419645813885
583,-94.03848816683328
584,-93.55554749849996
585,-92.36589602277773
586,-88.57771094624997
587,-82.6689976727187
588,-76.54999921481246
589,-70.47889428053122
590,-63.095037591166616
591,-55.333811979093696
592,-47.75766593949998
593,-40.655500798138846
594,-33.91775368241661
595,-30.494067693843718
596,-29.323790111638825
597,-27.626936493249957
598,-24.046320536674944
599,-20.340646816107096
600,-16.73785466218746
601,-12.568381061555506
602,-9.891741535124964
603,-9.61326386953121
604,-9.433882501027723
605,-7.816984936416601
606,-5.044410543218703
607,-3.7319782690277257
608,-3.1680658837812103
609,-1.756494397156203
610,0.28893671665630904
611,2.584778861250058
612,3.5206385307778243
613,4.310576494812551
614,5.895173110694486
615,6.9061060215555905
616,6.847559955937527
617,6.212284122406302
618,5.730173150718812
619,3.0616541610000434
620,-1.4968136521249562
621,-5.933630770833298
622,-7.582552718624953
623,-7.049887471999952
624,-7.212322048093725
625,-7.346861650749958
626,-6.746218499624945
627,-6.7231586549165865
628,-6.710150537388838
629,-6.718280610843678
630,-7.00123373371423
631,-7.6617376586070804
632,-8.825476441055507
633,-9.85934658135711
634,-9.658625387874949
635,-9.849341175499957
636,-10.886433372562479
637,-11.333825831156176
638,-11.533110382416623
639,-13.179614765843695
640,-15.704024031249958
641,-18.05841700983328
642,-20.566656727388832
643,-23.653233154062463
644,-28.244874527906205
645,-34.47571037162493
646,-39.47878114599993
647,-42.839376810888844
648,-45.75360521706244
649,-49.5752656241071
650,-54.22711109446871
651,-60.09445397662496
652,-65.76073847331244
653,-70.5028410423437
654,-72.7281017515833
655,-75.1291150985937
656,-81.11936752524996
657,-88.84670432087496
658,-93.5648601280937
659,-94.7714985867857
660,-94.70336128243746
661,-94.78883911044439
662,-95.93122648758329
663,-98.98073359399994
664,-99.71587343243746
665,-99.64523477662493
666,-100.9263007029062
667,-101.5895144252187
668,-100.56070488949995
669,-97.4093024519062
670,-95.1281802702187
671,-94.26323377846423
672,-91.21576004190621
673,-86.83058438684368
674,-85.02805888702773
675,-86.20821176666662
676,-89.92265329632139
677,-92.4262302277187
678,-91.08654194187494
679,-89.5893359521785
680,-89.8361175710312
681,-89.69427282319441
682,-87.22585309507137
683,-85.6892937351562
684,-84.0939587465937
685,-82.10156486689282
686,-80.23604100484368
687,-78.97497362874994
688,-77.7409780317727
689,-77.59275623724996
690,-76.82660699757137
691,-74.92724745235708
692,-71.6813822124062
693,-70.49382268939281
694,-69.89829259493746
695,-67.52809723311105
696,-63.335363516166616
697,-59.810869385124946
698,-59.752247025562454
699,-59.447290592874964
700,-58.99723738296869
701,-60.39142815537495
702,-60.56858269437494
703,-60.74909689171425
704,-63.03621495999995
705,-65.39243899324994
706,-64.78063785274995
707,-64.86324988946869
708,-67.1243878260833
709,-70.06952481649995
710,-70.70550568782139
711,-71.4630289434062
712,-74.48436110485707
713,-78.34238238838886
714,-82.28018465834369
715,-85.2257364970833
716,-87.10250213560708
717,-90.73766880741663
718,-97.02310727349995
719,-103.42315831762495
720,-107.6259866770937
721,-109.46340711974995
722,-109.29848345371872
723,-108.0800310139687
724,-107.89040037146424
725,-108.26658401324995
726,-107.9814973847187
727,-108.03815994358328
728,-108.09850845363886
729,-108.1080179488571
730,-108.40783680182139
731,-108.03807820007137
732,-107.90841255431243
733,-108.11399612436107
734,-108.53113871517853
735,-108.51540717631244
736,-108.4967819171249
737,-108.44888839349994
738,-108.37571773240623
739,-108.25849685513884
740,-108.21581039322218
741,-107.10123215883328
742,-104.65766109593746
743,-100.6773058784687
744,-97.18221284507139
745,-93.71527840793743
746,-89.08228094783327
747,-83.43207539993747
748,-75.8415098048437
749,-66.88065728381247
750,-57.772243418678514
751,-49.7090634043928
752,-43.6070083329166
753,-39.67176667847218
754,-36.04458610006814
755,-32.87505388043745
756,-30.254532637321372
757,-27.343106671214223
758,-23.640272720249964
759,-19.544546753666623
760,-16.269781776277732
761,-13.09575818415621
762,-9.60678365262497
763,-5.874007053249969
764,-2.193286765843709
765,0.8655656675714616
766,3.260781356000033
767,4.752518704750075
768,4.84285073497228
769,4.519745880250032
770,4.477173859250001
771,4.509102875000053
772,4.442105892642904
773,4.521266309571486
774,4.474133000607188
775,4.42547926232146
776,4.336335237805581
777,3.4578867614722717
778,1.7833164244286113
779,1.959882410142898
780,2.554165916041692
781,2.579371527937539
782,2.4862023166563176
783,2.14048107577782
784,2.1027108049062946
785,2.2519519781786164
786,2.481831082357189
787,2.367700791035759
788,2.5021668245313293
789,2.4894332289643444
790,2.425744134055612
791,2.2208948932222814
792,1.7178316970417125
793,0.5260439908750385
794,-1.1798531847142288
795,-2.6942007888570907
796,-4.114134636749928
797,-6.041357820388839
798,-8.192857952857091
799,-10.15404011612496
800,-12.935126052499966
801,-16.74752900682139
802,-20.054658965357103
803,-22.99917470508328
804,-27.098372046138845
805,-31.748011122874953
806,-36.081731280781185
807,-41.3188439476785
808,-46.634902454785674
809,-51.52075030830551
810,-56.34983274237496
811,-60.419451874843716
812,-66.50039055360709
813,-75.37165422917852
814,-83.82121947553568
815,-92.58909395724994
816,-102.41914214640904
817,-107.28236351968744
818,-110.30719634703564
819,-116.5043129920937
820,-124.3882192668333
821,-132.99739689453565
822,-137.6178944092777
823,-136.6177904701562
824,-135.0458075593571
825,-134.11569718349995
826,-133.15414825296423
827,-132.49217294485712
828,-131.50894563496422
829,-131.2401021234444
830,-133.32578782969438
831,-137.8869688462187
832,-141.95570106158328
833,-144.20781655807139
834,-144.4067536994062
835,-144.99143234265622
836,-146.30640139049996
837,-147.90913007971423
838,-149.43412068910712
839,-149.15558784664285
840,-148.49812478039283
841,-147.2632848100937
842,-145.30729404102775
843,-143.16362493699995
844,-143.04719560940617
845,-145.77385875914283
846,-147.70003426343743
847,-149.37776671199995
848,-149.7613563159642
849,-149.03837310013884
850,-147.65214073981244
851,-147.2136072343214
852,-147.4976025869687
853,-147.28590119624994
854,-147.15003121793745
855,-147.1373187394444
856,-146.96451295527774
857,-144.7131692537812
858,-140.8122646427083
859,-139.55289957524997
860,-139.6434080352187
861,-135.85918374147724
862,-129.0153373248437
863,-122.49770436960708
864,-116.84229584717853
865,-116.74793113703568
866,-124.08815518333328
867,-131.75724155237495
868,-136.9301807940555
869,-139.79786035737496
870,-144.71460998317852
871,-151.62711927778568
872,-155.40248015968743
873,-154.99715904308331
874,-153.95756345096868
875,-156.88284017397214
876,-160.2137193475
877,-160.56674096518742
878,-163.65093797446872
879,-165.42462913165622
880,-160.9967956249062
881,-153.37907892233326
882,-143.02191847193745
883,-132.36578112675
884,-123.61937657843745
885,-115.03270293956244
886,-103.51991811266663
887,-93.40500047262495
888,-84.1213053573055
889,-75.3085536875555
890,-68.69048316043745
891,-65.22504462957139
892,-62.67283235217854
893,-58.49517077643745
894,-52.31615282611105
895,-44.571238450642795
896,-37.79692882443746
897,-30.787007830281198
898,-25.147416677406213
899,-21.5118862469687
900,-18.379752798718684
901,-15.331561762843677
902,-13.09966348043747
903,-9.507277275583293
904,-4.161665764138838
905,2.6420708451563257
906,6.717354803000051
907,8.924135347785766
908,9.261848449281317
909,8.984744074687526
910,8.530699737812554
911,7.199570678861164
912,6.256143603718783
913,4.7890090084643395
914,3.3757944772500394
915,3.2185955730937934
916,3.2351302419643195
917,3.3278580382812777
918,3.5218210869167024
919,3.5478373219722874
920,3.674099031656297
921,3.771008008607185
922,3.8033171316875354
923,3.696715417812527
924,3.640667978875001
925,3.5502024342500533
926,3.5572977710834013
927,3.485014027093783
928,3.5315771750625515
929,3.1733628007813195
930,2.8537293205313006
931,1.7564698115313035
932,-0.6139162851562077
933,-2.6007250394061856
934,-3.074972966444395
935,-3.2786158092811775
936,-3.374402856531205
937,-3.281147814562459
938,-2.895033698472174
939,-2.2817230277856555
940,-1.733878010999926
941,-1.451580879812468
942,-1.3338307133055372
943,-1.3011625999687197
944,-1.3450649966249273
945,-0.8967590542856669
946,0.6126042392187969
947,3.1536646580000505
948,4.499980299071451
949,4.213082370555601
950,4.124238072250066
951,4.078962384593822
952,3.843743385500046
953,3.1574412082500487
954,2.7193613792500457
955,2.658974722222259
956,2.7820750015833684
957,3.611485545125049
958,4.415847833031279
959,4.909846354937528
960,5.02164082540628
961,5.664941828218801
962,6.936909701625052
963,6.963860537500035
964,6.665040998968777
965,6.599852591812535
966,6.44003585168754
967,5.686227838718793
968,5.096270608187552
969,5.003015566218792
970,3.7787027978611403
971,0.0732012836250675
972,-4.584958873031198
973,-8.750450883437466
974,-11.6854741578437
975,-13.127687199906191
976,-16.5114762239062
977,-23.38503132911107
978,-32.208725730321376
979,-38.850243021437464
980,-40.1899313072812
981,-39.13129560765621
982,-40.08740655106246
983,-42.855970743805514
984,-47.70090324483327
985,-56.261899203031206
986,-64.47572433540621
987,-69.75315290237494
988,-71.13461007921423
989,-71.70537188956247
990,-75.36897849155552
991,-80.96989338296869
992,-84.68359172786109
993,-87.00519465903567
994,-88.39807685405552
995,-90.7630031653437
996,-94.43853546452773
997,-97.44630978333329
998,-99.11922140828123
999,-100.11000794943747
1000,-101.52956168999994
1001,-103.18755308043747
1002,-105.71931994311105
1003,-108.30454025061105
1004,-108.55407390103119
1005,-108.53137168418746
1006,-108.01750335812494
1007,-106.97208558437495
1008,-106.45941888793746
1009,-106.88882981749994
1010,-106.92290460043745
1011,-107.2370878320312
1012,-107.61401329618747
1013,-107.56470356621871
1014,-107.51002941828123
1015,-107.53038559633329
1016,-107.7533655481071
1017,-107.78970871349996
1018,-107.51907229428566
1019,-107.07997475856246
1020,-105.9288231145555
1021,-105.08840716952771
1022,-104.94794048106245
1023,-104.86940540199996
1024,-105.08707202549995
1025,-105.13307727399993
1026,-104.37536396474995
1027,-102.87721792466664
1028,-102.05812613711106
1029,-103.40324559812495
1030,-106.11184751890619
1031,-107.44898540717853
1032,-107.58474503174995
1033,-107.81635914196869
1034,-107.56603394187495
1035,-107.43681107347219
1036,-108.00548706187496
1037,-108.04411087124996
1038,-107.75108490412498
1039,-107.78567467118745
1040,-108.07256851252772
1041,-108.10942802443743
1042,-107.6938787509062
1043,-108.17195568028119
1044,-108.3198419548437
1045,-108.28520927243746
1046,-108.00626907480552
1047,-107.94566307268747
1048,-107.88030300415619
1049,-106.96205565546423
1050,-104.43261303331248
1051,-101.35111969068744
1052,-97.65700981603118
1053,-94.73207641577773
1054,-93.28389337256243
1055,-94.40012146349993
1056,-96.12535642922218
1057,-96.25874208596869
1058,-95.07629561962494
1059,-94.27168060802771
1060,-95.28932738599997
1061,-97.53182575831244
1062,-100.25519055734368
1063,-99.63051481371869
1064,-98.77165003924995
1065,-99.9821631404062
1066,-101.57747428711107
1067,-101.05077904163882
1068,-101.21130150074995
1069,-101.23351938728568
1070,-101.7312392825714
1071,-102.13022391461105
1072,-102.19648520536104
1073,-102.1021811216562
1074,-104.4444099844722
1075,-107.14125786943745
1076,-106.6272669281071
1077,-106.26856004916662
1078,-106.16430437408326
1079,-106.59288560699997
1080,-106.93458983546421
1081,-107.61796150781244
1082,-107.75297317924993
1083,-108.23727283346874
1084,-108.24415359358329
1085,-108.30461654455549
1086,-108.35576209756243
1087,-108.97549644589279
1088,-110.76501232954998
1089,-111.57441287881244
1090,-112.02038913106246
1091,-112.03910022093747
1092,-112.29345946334371
1093,-112.56781725593746
1094,-112.5519876248571
1095,-111.9179502055312
1096,-111.01167828133329
1097,-107.83575210897216
1098,-102.23800818462495
1099,-97.71789442728569
1100,-94.77395702290619
1101,-89.9493282478437
1102,-82.8448647514062
1103,-74.54630088861106
1104,-66.17358408018745
1105,-58.90668600765622
1106,-50.68502644086105
1107,-41.43233050884372
1108,-33.80322693506244
1109,-27.300694050062447
1110,-22.198960900406206
1111,-18.112046884406197
1112,-14.343435972999956
1113,-10.232947128166618
1114,-6.362212003749947
1115,-3.1964329259999595
1116,-2.895081382187456
1117,-3.398154115111058
1118,-3.779318661555509
1119,-4.881384689055494
1120,-5.393183541874976
1121,-5.387862039249967
1122,-5.390522790562471
1123,-5.273449732812452
1124,-5.477168869593697
1125,-5.485194038874965
1126,-5.317686869149952
1127,-5.273829840142818
1128,-4.98907359163886
1129,-5.0003794005311875
1130,-5.006735639777755
1131,-4.953816252562433
1132,-5.15951426352774
1133,-6.1503055730554985
1134,-9.231188564124935
1135,-11.016000926107072
1136,-10.611670268388833
1137,-9.785096905906201
1138,-9.585454726781208
1139,-9.609401488593704
1140,-9.216511516562448
1141,-8.189817094214229
1142,-7.20567016981245
1143,-6.771624383124944
1144,-6.803596314218694
1145,-6.915076072166585
1146,-7.570746230722181
1147,-11.132810361031204
1148,-15.472014146194372
1149,-18.893792786156197
1150,-21.777452524857104
1151,-22.357533095562445
1152,-22.894103638468707
1153,-27.562391816249967
1154,-34.35992477418745
1155,-39.64470412646425
1156,-43.27863919602775
1157,-46.49681314012496
1158,-50.35331467553118
1159,-53.65965104080551
1160,-55.69726202531247
1161,-58.50452632137494
1162,-62.00410094281247
1163,-65.28137408362495
1164,-69.87446844839282
1165,-74.23021030840619
1166,-77.25179383115619
1167,-80.08030122237496
1168,-81.7168778562812
1169,-79.58296007202773
1170,-79.04689974487496
1171,-82.22430888078118
1172,-83.93418492181247
1173,-83.28088941227774
1174,-83.33438781603566
1175,-83.2145518275833
1176,-83.52117719030551
1177,-83.81297482492496
1178,-85.0953453776562
1179,-88.36729224747218
1180,-91.24372654091661
1181,-91.25551395533329
1182,-92.01991388385709
1183,-91.96699313424996
1184,-91.5360467890555
1185,-91.54067210943745
1186,-90.42876988514996
1187,-89.55244714884371
1188,-91.1198013332812
1189,-92.20251254074995
1190,-91.34782962811106
1191,-91.38360195131244
1192,-90.8016269747187
1193,-90.57962590149994
1194,-90.8654850062187
1195,-89.7802417934687
1196,-88.69997199222217
1197,-88.67362673953122
1198,-86.0720652228055
1199,-83.71294201966663
1200,-84.08863724396869
1201,-82.72371473599996
1202,-82.77580170178567
1203,-83.2697266545312
1204,-79.93085282929994
1205,-76.7391271347187
1206,-76.62130544263883
1207,-76.40352914659368
1208,-76.43017957506245
1209,-75.91880033893744
1210,-74.00117111881245
1211,-72.7879972663437
1212,-72.49014093886106
1213,-70.70793347012494
1214,-67.82093246537497
1215,-68.17648608834371
1216,-69.85434728293747
1217,-71.24999717703122
1218,-71.90775111394439
1219,-71.65219977865621
1220,-72.91391565327774
1221,-78.83652872981244
1222,-84.92758929893745
1223,-87.93882545547216
1224,-90.25561505618747
1225,-91.80837802374997
1226,-92.5966899730937
1227,-94.42110706659369
1228,-97.71430179993746
1229,-100.0167529074687
1230,-100.9111611233055
1231,-100.83536308949995
1232,-101.35373752665622
1233,-103.81466886789283
1234,-108.18392906118746
1235,-107.70204697133329
1236,-105.01188434324995
1237,-104.03413548352496
1238,-104.27408375349995
1239,-104.23139729158329
1240,-103.80008378178121
1241,-104.01710667512495
1242,-105.20315326197218
1243,-106.20218431749996
1244,-105.29684222574994
1245,-104.88270915856246
1246,-104.79623474090621
1247,-104.65757526524997
1248,-103.72017541171869
1249,-103.23591390447217
1250,-101.8238322020937
1251,-99.13076563574997
1252,-95.32533335940619
1253,-91.4248435966562
1254,-86.6551525923571
1255,-82.79203596324994
1256,-79.25977892336105
1257,-73.62772179749996
1258,-66.89799508268744
1259,-59.339487249374955
1260,-52.052504795968716
1261,-45.8841966080937
